chemistry,model,y_true,y_pred
CALB,nblstm,558.0,385.0160217285156
CALB,nblstm,557.0,383.9401550292969
CALB,nblstm,556.0,382.8661193847656
CALB,nblstm,555.0,381.7939453125
CALB,nblstm,554.0,380.72357177734375
CALB,nblstm,553.0,379.6551818847656
CALB,nblstm,552.0,378.58856201171875
CALB,nblstm,551.0,377.5238952636719
CALB,nblstm,550.0,376.46112060546875
CALB,nblstm,549.0,375.4002685546875
CALB,nblstm,548.0,374.34136962890625
CALB,nblstm,547.0,373.284423828125
CALB,nblstm,546.0,372.2293701171875
CALB,nblstm,545.0,371.1763000488281
CALB,nblstm,544.0,370.12518310546875
CALB,nblstm,543.0,360.1365051269531
CALB,nblstm,542.0,359.182373046875
CALB,nblstm,541.0,358.22967529296875
CALB,nblstm,540.0,357.27850341796875
CALB,nblstm,539.0,356.32879638671875
CALB,nblstm,538.0,355.380615234375
CALB,nblstm,537.0,354.433837890625
CALB,nblstm,536.0,353.48858642578125
CALB,nblstm,535.0,352.5448303222656
CALB,nblstm,534.0,351.6025390625
CALB,nblstm,533.0,350.6617126464844
CALB,nblstm,532.0,349.72247314453125
CALB,nblstm,531.0,348.78466796875
CALB,nblstm,530.0,347.84844970703125
CALB,nblstm,529.0,346.91363525390625
CALB,nblstm,528.0,345.98040771484375
CALB,nblstm,527.0,345.0486145019531
CALB,nblstm,526.0,344.118408203125
CALB,nblstm,525.0,343.189697265625
CALB,nblstm,524.0,342.26251220703125
CALB,nblstm,523.0,341.33685302734375
CALB,nblstm,522.0,340.4126892089844
CALB,nblstm,521.0,339.49005126953125
CALB,nblstm,520.0,338.56890869140625
CALB,nblstm,519.0,337.64935302734375
CALB,nblstm,518.0,336.7312927246094
CALB,nblstm,517.0,335.81475830078125
CALB,nblstm,516.0,334.8997497558594
CALB,nblstm,515.0,333.98626708984375
CALB,nblstm,514.0,333.0743408203125
CALB,nblstm,513.0,332.1639404296875
CALB,nblstm,512.0,331.2550354003906
CALB,nblstm,511.0,330.34765625
CALB,nblstm,510.0,329.44183349609375
CALB,nblstm,509.0,328.5375671386719
CALB,nblstm,508.0,327.6347351074219
CALB,nblstm,507.0,326.73345947265625
CALB,nblstm,506.0,325.833740234375
CALB,nblstm,505.0,324.935546875
CALB,nblstm,504.0,324.03887939453125
CALB,nblstm,503.0,323.14373779296875
CALB,nblstm,502.0,322.2500915527344
CALB,nblstm,501.0,321.35797119140625
CALB,nblstm,500.0,320.46734619140625
CALB,nblstm,499.0,319.5782775878906
CALB,nblstm,498.0,318.6907653808594
CALB,nblstm,497.0,317.8047180175781
CALB,nblstm,496.0,316.920166015625
CALB,nblstm,495.0,316.0371398925781
CALB,nblstm,494.0,315.1556701660156
CALB,nblstm,493.0,314.275634765625
CALB,nblstm,492.0,313.3971252441406
CALB,nblstm,491.0,312.5201416015625
CALB,nblstm,490.0,311.6446533203125
CALB,nblstm,489.0,310.7706298828125
CALB,nblstm,488.0,309.8981628417969
CALB,nblstm,487.0,309.027099609375
CALB,nblstm,486.0,308.15765380859375
CALB,nblstm,485.0,307.2895812988281
CALB,nblstm,484.0,306.42303466796875
CALB,nblstm,483.0,295.33221435546875
CALB,nblstm,482.0,294.5077209472656
CALB,nblstm,481.0,293.68450927734375
CALB,nblstm,480.0,292.8626403808594
CALB,nblstm,479.0,292.0421142578125
CALB,nblstm,478.0,291.2228698730469
CALB,nblstm,477.0,290.40496826171875
CALB,nblstm,476.0,289.5884094238281
CALB,nblstm,475.0,288.77313232421875
CALB,nblstm,474.0,287.95916748046875
CALB,nblstm,473.0,287.14654541015625
CALB,nblstm,472.0,286.3352355957031
CALB,nblstm,471.0,285.525146484375
CALB,nblstm,470.0,284.7164306640625
CALB,nblstm,469.0,283.908935546875
CALB,nblstm,468.0,283.10284423828125
CALB,nblstm,467.0,282.2979736328125
CALB,nblstm,466.0,281.494384765625
CALB,nblstm,465.0,280.69207763671875
CALB,nblstm,464.0,279.8910827636719
CALB,nblstm,463.0,279.09136962890625
CALB,nblstm,462.0,278.29290771484375
CALB,nblstm,461.0,277.4957275390625
CALB,nblstm,460.0,276.6998291015625
CALB,nblstm,459.0,275.9051513671875
CALB,nblstm,458.0,275.11181640625
CALB,nblstm,457.0,274.31964111328125
CALB,nblstm,456.0,273.52880859375
CALB,nblstm,455.0,272.73919677734375
CALB,nblstm,454.0,271.9508361816406
CALB,nblstm,453.0,271.1637268066406
CALB,nblstm,452.0,270.37786865234375
CALB,nblstm,451.0,269.59326171875
CALB,nblstm,450.0,268.80987548828125
CALB,nblstm,449.0,268.02777099609375
CALB,nblstm,448.0,267.2468566894531
CALB,nblstm,447.0,266.4671936035156
CALB,nblstm,446.0,265.6887512207031
CALB,nblstm,445.0,264.91156005859375
CALB,nblstm,444.0,264.13555908203125
CALB,nblstm,443.0,263.36077880859375
CALB,nblstm,442.0,262.5872802734375
CALB,nblstm,441.0,261.81494140625
CALB,nblstm,440.0,261.0438537597656
CALB,nblstm,439.0,260.27398681640625
CALB,nblstm,438.0,259.50531005859375
CALB,nblstm,437.0,258.73785400390625
CALB,nblstm,436.0,257.9715576171875
CALB,nblstm,435.0,257.2065124511719
CALB,nblstm,434.0,256.442626953125
CALB,nblstm,433.0,255.6800079345703
CALB,nblstm,432.0,254.91856384277344
CALB,nblstm,431.0,254.15830993652344
CALB,nblstm,430.0,253.3992462158203
CALB,nblstm,429.0,252.64138793945312
CALB,nblstm,428.0,251.88473510742188
CALB,nblstm,427.0,251.1291961669922
CALB,nblstm,426.0,250.37489318847656
CALB,nblstm,425.0,249.62181091308594
CALB,nblstm,424.0,248.86988830566406
CALB,nblstm,423.0,248.119140625
CALB,nblstm,422.0,247.3695831298828
CALB,nblstm,421.0,246.62120056152344
CALB,nblstm,420.0,245.8740234375
CALB,nblstm,419.0,245.83242797851562
CALB,nblstm,418.0,245.0909423828125
CALB,nblstm,417.0,244.35072326660156
CALB,nblstm,416.0,243.6117706298828
CALB,nblstm,415.0,242.8740997314453
CALB,nblstm,414.0,242.13768005371094
CALB,nblstm,413.0,241.4025115966797
CALB,nblstm,412.0,240.66860961914062
CALB,nblstm,411.0,239.9359893798828
CALB,nblstm,410.0,239.2046356201172
CALB,nblstm,409.0,238.4745330810547
CALB,nblstm,408.0,237.7456817626953
CALB,nblstm,407.0,237.01806640625
CALB,nblstm,406.0,236.29173278808594
CALB,nblstm,405.0,235.56663513183594
CALB,nblstm,404.0,234.84280395507812
CALB,nblstm,403.0,234.1201934814453
CALB,nblstm,402.0,233.39883422851562
CALB,nblstm,401.0,232.67877197265625
CALB,nblstm,400.0,231.9599151611328
CALB,nblstm,399.0,231.24232482910156
CALB,nblstm,398.0,230.5259246826172
CALB,nblstm,397.0,229.8108367919922
CALB,nblstm,396.0,229.0969696044922
CALB,nblstm,395.0,228.3843536376953
CALB,nblstm,394.0,227.67295837402344
CALB,nblstm,393.0,226.96279907226562
CALB,nblstm,392.0,226.25389099121094
CALB,nblstm,391.0,225.5462188720703
CALB,nblstm,390.0,224.83978271484375
CALB,nblstm,389.0,224.1345977783203
CALB,nblstm,388.0,223.4305877685547
CALB,nblstm,387.0,222.7278594970703
CALB,nblstm,386.0,222.02635192871094
CALB,nblstm,385.0,221.3260955810547
CALB,nblstm,384.0,220.6269989013672
CALB,nblstm,383.0,219.92919921875
CALB,nblstm,382.0,219.23260498046875
CALB,nblstm,381.0,218.26036071777344
CALB,nblstm,380.0,217.5776824951172
CALB,nblstm,379.0,216.8963165283203
CALB,nblstm,378.0,216.2162322998047
CALB,nblstm,377.0,215.53749084472656
CALB,nblstm,376.0,214.86001586914062
CALB,nblstm,375.0,214.18385314941406
CALB,nblstm,374.0,213.5089569091797
CALB,nblstm,373.0,212.83538818359375
CALB,nblstm,372.0,212.16310119628906
CALB,nblstm,371.0,211.49209594726562
CALB,nblstm,370.0,210.8223876953125
CALB,nblstm,369.0,210.1539764404297
CALB,nblstm,368.0,209.48681640625
CALB,nblstm,367.0,208.82093811035156
CALB,nblstm,366.0,208.1563262939453
CALB,nblstm,365.0,207.49301147460938
CALB,nblstm,364.0,206.83094787597656
CALB,nblstm,363.0,206.17015075683594
CALB,nblstm,362.0,205.5106658935547
CALB,nblstm,361.0,204.85240173339844
CALB,nblstm,360.0,204.19540405273438
CALB,nblstm,359.0,203.53964233398438
CALB,nblstm,358.0,202.88514709472656
CALB,nblstm,357.0,202.23194885253906
CALB,nblstm,356.0,201.5799102783203
CALB,nblstm,355.0,200.92918395996094
CALB,nblstm,354.0,200.27964782714844
CALB,nblstm,353.0,199.63136291503906
CALB,nblstm,352.0,198.9842987060547
CALB,nblstm,351.0,198.33848571777344
CALB,nblstm,350.0,197.69386291503906
CALB,nblstm,349.0,197.0504608154297
CALB,nblstm,348.0,196.40830993652344
CALB,nblstm,347.0,195.767333984375
CALB,nblstm,346.0,195.1275634765625
CALB,nblstm,345.0,194.48899841308594
CALB,nblstm,344.0,193.8516082763672
CALB,nblstm,343.0,193.21542358398438
CALB,nblstm,342.0,192.58041381835938
CALB,nblstm,341.0,191.9465789794922
CALB,nblstm,340.0,191.31393432617188
CALB,nblstm,339.0,190.6824188232422
CALB,nblstm,338.0,190.05210876464844
CALB,nblstm,337.0,189.4228973388672
CALB,nblstm,336.0,188.79489135742188
CALB,nblstm,335.0,188.16798400878906
CALB,nblstm,334.0,187.54222106933594
CALB,nblstm,333.0,186.91758728027344
CALB,nblstm,332.0,186.2940673828125
CALB,nblstm,331.0,185.6716766357422
CALB,nblstm,330.0,185.05039978027344
CALB,nblstm,329.0,184.43019104003906
CALB,nblstm,328.0,183.8110809326172
CALB,nblstm,327.0,183.1930389404297
CALB,nblstm,326.0,182.5760955810547
CALB,nblstm,325.0,181.96022033691406
CALB,nblstm,324.0,181.34536743164062
CALB,nblstm,323.0,180.73158264160156
CALB,nblstm,322.0,180.11883544921875
CALB,nblstm,321.0,179.50709533691406
CALB,nblstm,320.0,178.89642333984375
CALB,nblstm,319.0,178.28671264648438
CALB,nblstm,318.0,177.67800903320312
CALB,nblstm,317.0,177.07032775878906
CALB,nblstm,316.0,176.46359252929688
CALB,nblstm,315.0,175.8578338623047
CALB,nblstm,314.0,175.2530517578125
CALB,nblstm,313.0,174.649169921875
CALB,nblstm,312.0,174.04624938964844
CALB,nblstm,311.0,173.4442596435547
CALB,nblstm,310.0,172.84317016601562
CALB,nblstm,309.0,172.2429962158203
CALB,nblstm,308.0,171.64366149902344
CALB,nblstm,307.0,171.0452423095703
CALB,nblstm,306.0,170.44764709472656
CALB,nblstm,305.0,169.85089111328125
CALB,nblstm,304.0,169.25498962402344
CALB,nblstm,303.0,168.65989685058594
CALB,nblstm,302.0,168.06556701660156
CALB,nblstm,301.0,167.4720458984375
CALB,nblstm,300.0,166.87928771972656
CALB,nblstm,299.0,166.28724670410156
CALB,nblstm,298.0,165.69595336914062
CALB,nblstm,297.0,165.10536193847656
CALB,nblstm,296.0,164.5154266357422
CALB,nblstm,295.0,163.92616271972656
CALB,nblstm,294.0,163.3375244140625
CALB,nblstm,293.0,162.74949645996094
CALB,nblstm,292.0,162.16197204589844
CALB,nblstm,291.0,161.5750274658203
CALB,nblstm,290.0,160.98854064941406
CALB,nblstm,289.0,160.40248107910156
CALB,nblstm,288.0,159.8168182373047
CALB,nblstm,287.0,159.2314910888672
CALB,nblstm,286.0,158.6464080810547
CALB,nblstm,285.0,158.06149291992188
CALB,nblstm,284.0,157.47666931152344
CALB,nblstm,283.0,156.891845703125
CALB,nblstm,282.0,156.30685424804688
CALB,nblstm,281.0,155.72166442871094
CALB,nblstm,280.0,155.13600158691406
CALB,nblstm,279.0,154.54971313476562
CALB,nblstm,278.0,153.962646484375
CALB,nblstm,277.0,153.37451171875
CALB,nblstm,276.0,152.7850341796875
CALB,nblstm,275.0,152.1939239501953
CALB,nblstm,274.0,151.60086059570312
CALB,nblstm,273.0,151.00535583496094
CALB,nblstm,272.0,150.40701293945312
CALB,nblstm,271.0,149.8053436279297
CALB,nblstm,270.0,149.19981384277344
CALB,nblstm,269.0,148.5897979736328
CALB,nblstm,268.0,147.97471618652344
CALB,nblstm,267.0,147.35389709472656
CALB,nblstm,266.0,146.7266387939453
CALB,nblstm,265.0,146.09234619140625
CALB,nblstm,264.0,145.45042419433594
CALB,nblstm,263.0,144.80032348632812
CALB,nblstm,262.0,144.14161682128906
CALB,nblstm,261.0,143.4740447998047
CALB,nblstm,260.0,142.79759216308594
CALB,nblstm,259.0,142.11244201660156
CALB,nblstm,258.0,141.4190216064453
CALB,nblstm,257.0,140.71803283691406
CALB,nblstm,256.0,140.0105438232422
CALB,nblstm,255.0,139.2978057861328
CALB,nblstm,254.0,88.87548065185547
CALB,nblstm,253.0,87.83063507080078
CALB,nblstm,252.0,86.79119110107422
CALB,nblstm,251.0,85.75828552246094
CALB,nblstm,250.0,84.7328872680664
CALB,nblstm,249.0,83.71598052978516
CALB,nblstm,248.0,82.70841217041016
CALB,nblstm,247.0,81.71097564697266
CALB,nblstm,246.0,80.7243881225586
CALB,nblstm,245.0,79.74923706054688
CALB,nblstm,244.0,78.78606414794922
CALB,nblstm,243.0,77.83528137207031
CALB,nblstm,242.0,76.8972396850586
CALB,nblstm,241.0,75.97220611572266
CALB,nblstm,240.0,75.06039428710938
CALB,nblstm,239.0,74.16199493408203
CALB,nblstm,238.0,73.27719116210938
CALB,nblstm,237.0,72.4061508178711
CALB,nblstm,236.0,71.54907989501953
CALB,nblstm,235.0,70.70628356933594
CALB,nblstm,234.0,69.87812042236328
CALB,nblstm,233.0,69.06502532958984
CALB,nblstm,232.0,68.26758575439453
CALB,nblstm,231.0,67.4864730834961
CALB,nblstm,230.0,66.72244262695312
CALB,nblstm,229.0,65.9762954711914
CALB,nblstm,228.0,65.2488784790039
CALB,nblstm,227.0,64.54100799560547
CALB,nblstm,226.0,63.853424072265625
CALB,nblstm,225.0,63.18678283691406
CALB,nblstm,224.0,62.541542053222656
CALB,nblstm,223.0,61.918006896972656
CALB,nblstm,222.0,61.31629943847656
CALB,nblstm,221.0,60.736331939697266
CALB,nblstm,220.0,60.17780303955078
CALB,nblstm,219.0,59.640296936035156
CALB,nblstm,218.0,59.123233795166016
CALB,nblstm,217.0,58.62588882446289
CALB,nblstm,216.0,58.14748764038086
CALB,nblstm,215.0,57.68716049194336
CALB,nblstm,214.0,57.244056701660156
CALB,nblstm,213.0,56.817283630371094
CALB,nblstm,212.0,56.40595245361328
CALB,nblstm,211.0,56.00920104980469
CALB,nblstm,210.0,55.62619400024414
CALB,nblstm,209.0,55.25614547729492
CALB,nblstm,208.0,54.89830017089844
CALB,nblstm,207.0,54.55194854736328
CALB,nblstm,206.0,54.21642303466797
CALB,nblstm,205.0,53.89111328125
CALB,nblstm,204.0,53.575439453125
CALB,nblstm,203.0,53.26887130737305
CALB,nblstm,202.0,52.970909118652344
CALB,nblstm,201.0,52.68110656738281
CALB,nblstm,200.0,52.3990364074707
CALB,nblstm,199.0,52.12431335449219
CALB,nblstm,198.0,51.8565673828125
CALB,nblstm,197.0,51.595455169677734
CALB,nblstm,196.0,51.340675354003906
CALB,nblstm,195.0,51.091957092285156
CALB,nblstm,194.0,50.84899139404297
CALB,nblstm,193.0,50.6115608215332
CALB,nblstm,192.0,50.379425048828125
CALB,nblstm,191.0,50.15235900878906
CALB,nblstm,190.0,49.9301643371582
CALB,nblstm,189.0,49.712646484375
CALB,nblstm,188.0,49.49964141845703
CALB,nblstm,187.0,49.29096221923828
CALB,nblstm,186.0,49.08646011352539
CALB,nblstm,185.0,48.885986328125
CALB,nblstm,184.0,48.689395904541016
CALB,nblstm,183.0,48.4965705871582
CALB,nblstm,182.0,48.307373046875
CALB,nblstm,181.0,48.121681213378906
CALB,nblstm,180.0,47.93938446044922
CALB,nblstm,179.0,47.76038360595703
CALB,nblstm,178.0,47.58456039428711
CALB,nblstm,177.0,47.411842346191406
CALB,nblstm,176.0,47.24211502075195
CALB,nblstm,175.0,47.07529830932617
CALB,nblstm,174.0,46.91130828857422
CALB,nblstm,173.0,46.75006866455078
CALB,nblstm,172.0,46.591495513916016
CALB,nblstm,171.0,46.43551254272461
CALB,nblstm,170.0,46.28205871582031
CALB,nblstm,169.0,46.13105392456055
CALB,nblstm,168.0,45.982444763183594
CALB,nblstm,167.0,45.83616638183594
CALB,nblstm,166.0,45.69215774536133
CALB,nblstm,165.0,45.55034637451172
CALB,nblstm,164.0,45.41069793701172
CALB,nblstm,163.0,45.27314758300781
CALB,nblstm,162.0,45.13764953613281
CALB,nblstm,161.0,45.00414276123047
CALB,nblstm,160.0,44.87260055541992
CALB,nblstm,159.0,44.74296188354492
CALB,nblstm,158.0,44.615169525146484
CALB,nblstm,157.0,44.489192962646484
CALB,nblstm,156.0,44.36500930786133
CALB,nblstm,155.0,44.2425422668457
CALB,nblstm,154.0,44.12177276611328
CALB,nblstm,153.0,44.00267791748047
CALB,nblstm,152.0,43.88518524169922
CALB,nblstm,151.0,43.769287109375
CALB,nblstm,150.0,43.654945373535156
CALB,nblstm,149.0,43.542118072509766
CALB,nblstm,148.0,43.43077087402344
CALB,nblstm,147.0,43.320892333984375
CALB,nblstm,146.0,43.212432861328125
CALB,nblstm,145.0,43.10536193847656
CALB,nblstm,144.0,42.999656677246094
CALB,nblstm,143.0,42.895301818847656
CALB,nblstm,142.0,42.792266845703125
CALB,nblstm,141.0,42.69050216674805
CALB,nblstm,140.0,42.59000778198242
CALB,nblstm,139.0,42.490745544433594
CALB,nblstm,138.0,42.3927116394043
CALB,nblstm,137.0,42.29585266113281
CALB,nblstm,136.0,42.200164794921875
CALB,nblstm,135.0,42.105621337890625
CALB,nblstm,134.0,42.01220703125
CALB,nblstm,133.0,41.91989517211914
CALB,nblstm,132.0,41.82865905761719
CALB,nblstm,131.0,41.738494873046875
CALB,nblstm,130.0,41.649375915527344
CALB,nblstm,129.0,41.561283111572266
CALB,nblstm,128.0,41.47419357299805
CALB,nblstm,127.0,41.38809585571289
CALB,nblstm,126.0,41.30297088623047
CALB,nblstm,125.0,41.21880340576172
CALB,nblstm,124.0,41.13557815551758
CALB,nblstm,123.0,41.05326843261719
CALB,nblstm,122.0,40.971885681152344
CALB,nblstm,121.0,40.89138412475586
CALB,nblstm,120.0,40.81175994873047
CALB,nblstm,119.0,40.733001708984375
CALB,nblstm,118.0,40.65509033203125
CALB,nblstm,117.0,40.57802200317383
CALB,nblstm,116.0,40.50177001953125
CALB,nblstm,115.0,40.426326751708984
CALB,nblstm,114.0,40.351688385009766
CALB,nblstm,113.0,40.277828216552734
CALB,nblstm,112.0,40.204734802246094
CALB,nblstm,111.0,40.132408142089844
CALB,nblstm,110.0,40.060829162597656
CALB,nblstm,109.0,39.98999786376953
CALB,nblstm,108.0,39.91987991333008
CALB,nblstm,107.0,39.85047912597656
CALB,nblstm,106.0,39.78177261352539
CALB,nblstm,105.0,39.71377182006836
CALB,nblstm,104.0,39.64645767211914
CALB,nblstm,103.0,39.579803466796875
CALB,nblstm,102.0,39.513832092285156
CALB,nblstm,101.0,39.4484977722168
CALB,nblstm,100.0,39.383811950683594
CALB,nblstm,99.0,39.31976318359375
CALB,nblstm,98.0,39.25634002685547
CALB,nblstm,97.0,39.19353485107422
CALB,nblstm,96.0,39.13134002685547
CALB,nblstm,95.0,39.069740295410156
CALB,nblstm,94.0,39.00873565673828
CALB,nblstm,93.0,38.94831848144531
CALB,nblstm,92.0,38.88847351074219
CALB,nblstm,91.0,38.829193115234375
CALB,nblstm,90.0,38.770484924316406
CALB,nblstm,89.0,38.71232223510742
CALB,nblstm,88.0,38.654693603515625
CALB,nblstm,87.0,38.597618103027344
CALB,nblstm,86.0,38.541072845458984
CALB,nblstm,85.0,38.485042572021484
CALB,nblstm,84.0,38.42953872680664
CALB,nblstm,83.0,38.37453842163086
CALB,nblstm,82.0,38.32004928588867
CALB,nblstm,81.0,38.26605224609375
CALB,nblstm,80.0,38.212554931640625
CALB,nblstm,79.0,38.159523010253906
CALB,nblstm,78.0,38.10698318481445
CALB,nblstm,77.0,38.0549201965332
CALB,nblstm,76.0,38.003318786621094
CALB,nblstm,75.0,37.952171325683594
CALB,nblstm,74.0,37.9014892578125
CALB,nblstm,73.0,37.851253509521484
CALB,nblstm,72.0,37.80146026611328
CALB,nblstm,71.0,37.75210189819336
CALB,nblstm,70.0,37.70318603515625
CALB,nblstm,69.0,37.654693603515625
CALB,nblstm,68.0,37.60661697387695
CALB,nblstm,67.0,37.55897521972656
CALB,nblstm,66.0,37.51171875
CALB,nblstm,65.0,37.46488571166992
CALB,nblstm,64.0,37.41845703125
